Jugadores;ObjetivoJuegoClaro;ObjetivoNivelClaro;ObjetivoPuzleClaro;RetroProgresoAdecuado;RetroAccionesAdecuadas;RetroEfectosAccionesOportuna;RetroRecibidaProgresoAdecuada;NivelDesafioAdecuado;NivelJuegoVariaba;NivelNuevosAdecuados;NivelDiversaDificultad;DisfruteExperiencia;DisfruteResolverDesafio;MotivacionResolverPuzle;InteraccionJugadores;InterraccionUtilDesafios;InteraccionAyudaResolverJuego;ControlAccionesJuego;ControlExitoJuego;ControlAvanceJuego
191147499;4;5;4;4;4;5;4;3;3;4;3;4;4;4;3;4;2;5;4;3
195160872;5;5;5;3;3;3;3;5;5;5;5;5;5;5;4;5;5;5;5;5
198302783;4;4;5;5;5;4;3;4;5;4;4;3;3;3;4;5;2;4;4;3
194218346;3;4;3;3;3;3;3;5;4;5;4;4;3;2;3;4;4;4;1;2
195254990;4;4;3;4;4;3;2;2;4;4;4;3;3;2;2;3;2;5;5;4
197299339;5;4;4;4;4;4;4;5;5;4;5;5;4;4;4;4;4;4;4;4
172672884;5;4;4;4;4;4;3;4;5;5;5;5;5;5;4;4;4;4;3;3
193167357;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;4
192327822;4;4;4;2;2;2;1;2;3;5;5;1;1;2;4;4;4;4;1;1
185560902;3;3;3;3;3;3;3;4;4;3;3;3;4;4;3;3;4;4;4;3
194218346;5;5;5;5;5;5;5;5;5;5;5;3;4;3;3;3;5;5;5;4
197931353;5;5;5;4;4;4;4;4;4;4;4;5;5;4;4;4;4;4;4;3
196067191;5;4;3;5;5;5;5;5;5;2;5;5;4;5;4;4;4;5;5;1
