player;session;level;action;time;state;timestamp
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;71;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 0.5; Rotación Total Negativa: -0.5; Player 1";2020-11-30 22:29:55.936807
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;74;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:29:59.247911
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;75;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -7.5; Player 0";2020-11-30 22:30:01.466177
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;78;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 1.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:30:05.364236
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;79;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -2.5; Player 0";2020-11-30 22:30:06.716732
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;80;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 1.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:30:08.217734
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;91;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:30:24.275658
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;94;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 7.5; Rotación Total Negativa: -2.0; Player 1";2020-11-30 22:30:28.422829
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;148;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 2.0; Rotación Total Negativa: -9.5; Player 0";2020-11-30 22:31:45.481757
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;149;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:31:46.426190
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;160;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:32:02.783315
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;164;"Palanca_Lever1; Mirror; Rotación Total Positiva: 16.5; Rotación Total Negativa: -4.0; Player 1";2020-11-30 22:32:07.664255
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;174;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -36.5; Player 1";2020-11-30 22:32:23.163156
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;177;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 23.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:32:26.195599
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;185;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:32:37.809343
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;188;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 3.5; Rotación Total Negativa: -14.5; Player 0";2020-11-30 22:32:41.996688
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;189;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 1.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:32:43.119348
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;201;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: -35.5; Player 1";2020-11-30 22:33:01.254251
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;213;"Palanca_Lever1; Mirror; Rotación Total Positiva: 35.0; Rotación Total Negativa: -13.0; Player 1";2020-11-30 22:33:16.964336
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;227;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 11.5; Rotación Total Negativa: -44.0; Player 0";2020-11-30 22:33:37.610548
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;228;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:33:38.123236
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;228;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 2.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:33:38.595652
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;230;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.5; Rotación Total Negativa: -2.0; Player 0";2020-11-30 22:33:41.769122
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;242;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 16.0; Rotación Total Negativa: -3.5; Player 1";2020-11-30 22:33:58.600094
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;259;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 104.5; Rotación Total Negativa: -0.5; Player 0";2020-11-30 22:34:23.590147
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;264;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 0.5; Rotación Total Negativa: -26.5; Player 0";2020-11-30 22:34:29.632975
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;279;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 66.0; Rotación Total Negativa: -11.5; Player 1";2020-11-30 22:34:51.336405
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;280;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -1.0; Player 1";2020-11-30 22:34:51.749701
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;285;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 1.5; Rotación Total Negativa: -17.5; Player 0";2020-11-30 22:34:59.531600
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;286;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 0.0; Rotación Total Negativa: -2.5; Player 0";2020-11-30 22:35:00.052085
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;286;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 3.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:00.685500
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;287;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 1.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:01.239303
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;287;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 1.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:01.787774
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;288;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 0.0; Rotación Total Negativa: -1.5; Player 0";2020-11-30 22:35:03.271522
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;289;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 1.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:04.301464
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;296;"Palanca_Lever1; Mirror; Rotación Total Positiva: 29.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:14.380072
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;297;"Palanca_Lever1; Mirror; Rotación Total Positiva: 7.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:15.403334
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;308;"Palanca_Lever1; Mirror; Rotación Total Positiva: 90.5; Rotación Total Negativa: -2.0; Player 0";2020-11-30 22:35:31.582322
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;314;"Palanca_Lever1; Mirror; Rotación Total Positiva: 45.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:35:39.366798
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;319;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:35:47.147188
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;325;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -7.0; Player 1";2020-11-30 22:35:55.854126
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;332;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 0.0; Rotación Total Negativa: -12.5; Player 1";2020-11-30 22:36:04.863992
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;336;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 3.0; Rotación Total Negativa: -1.5; Player 1";2020-11-30 22:36:10.802084
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;344;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 3.5; Rotación Total Negativa: -28.5; Player 1";2020-11-30 22:36:22.170114
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;454;"Palanca_Lever1; Mirror; Rotación Total Positiva: 2.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:38:57.415462
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;466;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 49.0; Rotación Total Negativa: -2.0; Player 0";2020-11-30 22:39:14.817486
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;477;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 87.5; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:39:30.181575
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;478;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 7.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:39:31.262914
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;493;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 6.5; Rotación Total Negativa: -29.0; Player 1";2020-11-30 22:39:52.330875
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;508;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 0.0; Rotación Total Negativa: -130.5; Player 1";2020-11-30 22:40:12.883146
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;509;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 2.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:40:14.600515
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;514;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 4.0; Rotación Total Negativa: -2.0; Player 1";2020-11-30 22:40:22.407642
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;524;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.5; Rotación Total Negativa: -4.0; Player 0";2020-11-30 22:40:36.025011
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;533;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 4.0; Rotación Total Negativa: -9.0; Player 1";2020-11-30 22:40:49.119206
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;539;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 3.0; Rotación Total Negativa: -13.0; Player 1";2020-11-30 22:40:57.429519
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;548;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 43.5; Rotación Total Negativa: -9.0; Player 1";2020-11-30 22:41:09.816397
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;556;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 4.0; Rotación Total Negativa: -3.5; Player 1";2020-11-30 22:41:20.772590
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;558;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.5; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:41:22.491353
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;560;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.5; Rotación Total Negativa: -3.0; Player 1";2020-11-30 22:41:25.200030
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;564;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 6.5; Rotación Total Negativa: -10.0; Player 1";2020-11-30 22:41:31.627063
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;570;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.5; Rotación Total Negativa: -4.5; Player 0";2020-11-30 22:41:39.721773
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;575;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 8.5; Rotación Total Negativa: -4.0; Player 1";2020-11-30 22:41:46.784786
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;581;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 17.0; Rotación Total Negativa: -15.5; Player 1";2020-11-30 22:41:55.283274
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;596;"Palanca_Lever2; Mirror2_2; Rotación Total Positiva: 48.0; Rotación Total Negativa: 0.0; Player 1";2020-11-30 22:42:16.177012
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;606;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 20.0; Rotación Total Negativa: -29.0; Player 0";2020-11-30 22:42:30.617500
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;614;"Palanca_Lever1; Mirror; Rotación Total Positiva: 2.0; Rotación Total Negativa: 0.0; Player 0";2020-11-30 22:42:42.489839
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;625;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 65.0; Rotación Total Negativa: -5.5; Player 0";2020-11-30 22:42:58.261912
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;1;630;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 2.5; Rotación Total Negativa: -2.0; Player 0";2020-11-30 22:43:04.300405
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;1;506;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 17:47:16.385020
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;1;547;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-30 17:48:19.420768
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;1;590;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-30 17:49:28.597207
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;1;600;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-30 17:49:38.563531
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603;Final del nivel;2020-11-30 17:49:40.955397
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603;Puntaje Total: 1630;2020-11-30 17:50:27.855713
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;9;"Boton0;Set to TRUE; Player 0";2020-11-30 17:52:21.254100
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;14;"Boton1;Set to TRUE; Player 0";2020-11-30 17:52:26.024571
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;33;"Boton2;Set to TRUE; Player 0";2020-11-30 17:52:45.447435
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;41;"Boton1;Set to FALSE; Player 0";2020-11-30 17:52:54.189899
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;48;"Boton1;Set to TRUE; Player 0";2020-11-30 17:53:01.282332
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;87;"Boton0;Set to FALSE; Player 0";2020-11-30 17:53:40.796550
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;91;"Boton1;Set to FALSE; Player 0";2020-11-30 17:53:44.136242
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;95;"Boton0;Set to TRUE; Player 0";2020-11-30 17:53:48.735807
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;99;"Boton0;Set to FALSE; Player 0";2020-11-30 17:53:52.253927
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;112;"Boton3;Set to TRUE; Player 0";2020-11-30 17:54:05.709370
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;119;"Boton0;Set to TRUE; Player 0";2020-11-30 17:54:13.187641
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;135;"Boton4;Set to TRUE; Player 0";2020-11-30 17:54:29.560678
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;138;"Boton5;Set to TRUE; Player 0";2020-11-30 17:54:31.685342
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;142;"Boton5;Set to FALSE; Player 0";2020-11-30 17:54:36.274717
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;143;"Boton6;Set to TRUE; Player 0";2020-11-30 17:54:37.353795
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;1;145;"Boton7;Set to TRUE; Player 0";2020-11-30 17:54:39.144443
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145;Final del nivel;2020-11-30 17:54:39.550495
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145;Puntaje Total: 9090;2020-11-30 17:55:31.725290
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;7;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:56:47.528190
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;7;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:56:47.528624
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;714;"Resorte2izq; roca_Sprite; 30; Player 1";2020-11-30 18:08:59.585799
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;714;"Resorte2izq; roca_Sprite; 30; Player 1";2020-11-30 18:08:59.648130
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;741;"Resorte1izq; roca_Sprite; 30; Player 0";2020-11-30 18:09:26.026414
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;741;"Resorte1izq; roca_Sprite; 30; Player 1";2020-11-30 18:09:26.134472
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;741;"Resorte1izq; roca_Sprite; 30; Player 0";2020-11-30 18:09:26.135613
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;1;741;"Resorte1izq; roca_Sprite; 30; Player 1";2020-11-30 18:09:26.142531
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;1;22;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-26 23:46:55.177354
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;1;37;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-26 23:47:37.273904
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;1;51;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 1";2020-11-26 23:48:17.416436
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;1;60;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-26 23:48:43.505739
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62;Final del nivel;2020-11-26 23:48:50.702077
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62;Puntaje Total: 14360;2020-11-26 23:49:17.200758
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;1;"Boton0;Set to TRUE; Player 0";2020-11-26 23:49:28.522793
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;6;"Boton3;Set to TRUE; Player 1";2020-11-26 23:49:43.522863
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;7;"Boton2;Set to TRUE; Player 0";2020-11-26 23:49:46.315339
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;7;"Boton3;Set to TRUE; Player 1";2020-11-26 23:49:46.736619
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;12;"Boton5;Set to TRUE; Player 1";2020-11-26 23:49:59.608629
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;13;"Boton6;Set to TRUE; Player 0";2020-11-26 23:50:01.577966
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;1;15;"Boton7;Set to TRUE; Player 0";2020-11-26 23:50:09.143202
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15;Final del nivel;2020-11-26 23:50:09.225320
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15;Puntaje Total: 40890;2020-11-26 23:50:55.351184
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;10;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-26 23:52:04.614129
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;34;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-26 23:53:16.878397
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;114;"Resorte2izq; roca_Sprite; 30; Player 1";2020-11-26 23:57:12.826014
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;137;"Resorte1izq; roca_Sprite; 30; Player 0";2020-11-26 23:58:20.308751
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;186;"Resorte1der; rocaOro_Sprite; 50; Player 0";2020-11-27 00:00:48.646032
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;1;195;"Resorte2der; rocaOro_Sprite; 50; Player 1";2020-11-27 00:01:14.761912
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249;Final del nivel;2020-11-27 00:03:58.740401
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249;Puntaje Total: 86470;2020-11-27 00:04:42.963863
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;1;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 00:04:55.532095
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;3;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 00:04:59.713944
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;3;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 00:05:00.260084
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;3;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 00:05:00.601314
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;32;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-27 00:06:28.476696
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;32;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -0.5; Player 1";2020-11-27 00:06:28.650173
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;32;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-27 00:06:28.811046
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;32;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -1.0; Player 1";2020-11-27 00:06:29.015902
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;32;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -0.5; Player 1";2020-11-27 00:06:29.837860
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;33;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -0.5; Player 1";2020-11-27 00:06:30.451099
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;33;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 1";2020-11-27 00:06:30.996188
