player;session;level;action;time;state;timestamp
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;34;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -8.5; Player 1";2020-11-27 00:06:34.234717
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;1;39;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: -14.5; Player 1";2020-11-27 00:06:50.411101
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54;Final del nivel;2020-11-27 00:07:34.927194
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54;Puntaje Total: 183820;2020-11-27 00:08:07.853272
195160872;2ED942EB43C4B6B4BC0D33B8BB2E5E9F;Densidad_de_Objetos;1;5;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-12-15 03:10:36.943179
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;1;58;"rocaAcero_Sprite; 70; Boton volAcero; Player 1";2020-11-24 23:04:28.502133
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;1;58;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-24 23:04:28.653171
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;1;78;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 1";2020-11-24 23:05:26.491947
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81;Final del nivel;2020-11-24 23:05:33.046456
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81;Puntaje Total: 6060;2020-11-24 23:06:05.548496
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;43;"Boton0;Set to TRUE; Player 0";2020-11-24 23:08:10.936820
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;6;"Boton3;Set to TRUE; Player 1";2020-11-24 23:08:30.071002
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;7;"Boton2;Set to TRUE; Player 0";2020-11-24 23:08:30.534852
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;14;"Boton7;Set to TRUE; Player 1";2020-11-24 23:08:51.616064
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;15;"Boton4;Set to TRUE; Player 0";2020-11-24 23:08:53.069718
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;1;24;"Boton6;Set to TRUE; Player 1";2020-11-24 23:09:18.654022
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24;Final del nivel;2020-11-24 23:09:18.667432
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24;Puntaje Total: 21560;2020-11-24 23:09:58.614252
195160872;A1BF1E364B87601F04918890B5F7F8BB;Densidad_de_Objetos;1;13;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-24 20:57:13.810561
195160872;A1BF1E364B87601F04918890B5F7F8BB;Densidad_de_Objetos;1;17;"roca_Sprite; 30; Boton volDiamante; Player 0";2020-11-24 20:57:25.894909
195254990;6B2BF9CC4883BF9E48B41AB1DA2AA345;Densidad_de_Objetos;1;124;"roca_Sprite; 30; Boton volOro; Player 0";2020-11-30 18:09:29.921526
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;1;187;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-30 18:17:43.673860
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;1;278;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 18:19:14.827950
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;1;332;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-30 18:20:08.649505
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;1;343;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-30 18:20:19.694446
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346;Final del nivel;2020-11-30 18:20:22.197769
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346;Puntaje Total: 10200;2020-11-30 18:20:54.626857
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;4;"Boton0;Set to TRUE; Player 0";2020-11-30 18:21:03.426482
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;6;"Boton0;Set to TRUE; Player 0";2020-11-30 18:21:05.078823
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;6;"Boton1;Set to TRUE; Player 1";2020-11-30 18:21:05.431168
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;41;"Boton2;Set to TRUE; Player 0";2020-11-30 18:21:40.548817
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;43;"Boton2;Set to TRUE; Player 0";2020-11-30 18:21:42.165511
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;43;"Boton3;Set to TRUE; Player 1";2020-11-30 18:21:42.454600
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;49;"Boton5;Set to TRUE; Player 0";2020-11-30 18:21:48.901193
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;51;"Boton4;Set to TRUE; Player 0";2020-11-30 18:21:50.614463
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;55;"Boton6;Set to TRUE; Player 0";2020-11-30 18:21:54.431585
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;1;56;"Boton7;Set to TRUE; Player 0";2020-11-30 18:21:55.903632
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56;Final del nivel;2020-11-30 18:21:56.223319
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56;Puntaje Total: 31820;2020-11-30 18:22:11.613794
195254990;D633A91A4D97F641038591BF901096CA;Velocidad_y_fuerza;1;25;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 18:22:54.206855
195254990;D633A91A4D97F641038591BF901096CA;Velocidad_y_fuerza;1;25;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 18:22:54.217514
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;1;227;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-24 14:25:24.531956
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;1;277;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-24 14:26:14.696898
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;1;322;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-24 14:26:58.979894
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;1;339;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-24 14:27:16.639237
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342;Final del nivel;2020-11-24 14:27:19.103099
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342;Puntaje Total: -20860;2020-11-24 14:28:14.480806
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;6;"Boton0;Set to TRUE; Player 0";2020-11-24 14:32:45.911673
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;13;"Boton2;Set to TRUE; Player 0";2020-11-24 14:32:53.442696
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;16;"Boton3;Set to TRUE; Player 1";2020-11-24 14:32:55.552893
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;24;"Boton5;Set to TRUE; Player 0";2020-11-24 14:33:04.640999
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;25;"Boton5;Set to FALSE; Player 0";2020-11-24 14:33:05.288860
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;27;"Boton4;Set to TRUE; Player 0";2020-11-24 14:33:07.418177
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;29;"Boton4;Set to FALSE; Player 0";2020-11-24 14:33:08.585956
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;30;"Boton5;Set to TRUE; Player 0";2020-11-24 14:33:10.280431
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;30;"Boton6;Set to TRUE; Player 1";2020-11-24 14:33:10.695139
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;30;"Boton5;Set to TRUE; Player 0";2020-11-24 14:33:10.695721
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;1;34;"Boton7;Set to TRUE; Player 1";2020-11-24 14:33:14.002534
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34;Final del nivel;2020-11-24 14:33:14.031536
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34;Puntaje Total: -33020;2020-11-24 14:34:11.195329
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;93;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-26 23:07:17.384316
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;101;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-26 23:07:25.171141
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;115;"rocaDiamante_Sprite; 100; Boton volPiedra; Player 1";2020-11-26 23:07:39.338646
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;125;"roca_Sprite; 30; Boton volDiamante; Player 1";2020-11-26 23:07:49.368869
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;260;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-26 23:10:05.191419
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;268;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-26 23:10:12.871367
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;294;"rocaDiamante_Sprite; 100; Boton volAcero; Player 0";2020-11-26 23:10:38.925853
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;436;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-26 23:13:01.145569
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;477;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-26 23:13:42.038183
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;1;491;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-26 23:13:55.708334
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494;Final del nivel;2020-11-26 23:13:58.668992
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494;Puntaje Total: 6420;2020-11-26 23:14:38.958517
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;7;"Boton0;Set to TRUE; Player 0";2020-11-26 23:16:02.925327
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;15;"Boton2;Set to TRUE; Player 0";2020-11-26 23:16:10.517219
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;17;"Boton2;Set to TRUE; Player 0";2020-11-26 23:16:12.362894
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;17;"Boton3;Set to TRUE; Player 1";2020-11-26 23:16:12.631795
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;27;"Boton5;Set to TRUE; Player 0";2020-11-26 23:16:22.656870
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;27;"Boton5;Set to TRUE; Player 0";2020-11-26 23:16:23.005658
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;27;"Boton6;Set to TRUE; Player 1";2020-11-26 23:16:23.271157
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;29;"Boton7;Set to TRUE; Player 1";2020-11-26 23:16:25.012357
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;1;29;"Boton5;Set to TRUE; Player 0";2020-11-26 23:16:25.013697
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29;Final del nivel;2020-11-26 23:16:25.298709
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29;Puntaje Total: 24870;2020-11-26 23:17:32.556153
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;1;110;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-27 20:15:50.082558
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;1;158;"rocaAcero_Sprite; 70; Boton volAcero; Player 1";2020-11-27 20:16:37.585595
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;1;194;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-27 20:17:13.863423
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;1;213;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-27 20:17:33.096180
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235;Final del nivel;2020-11-27 20:17:54.737102
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235;Puntaje Total: 12130;2020-11-27 20:19:07.707737
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;24;"Boton1;Set to TRUE; Player 1";2020-11-27 20:23:06.815166
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;26;"Boton1;Set to FALSE; Player 1";2020-11-27 20:23:08.813064
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;27;"Boton1;Set to TRUE; Player 1";2020-11-27 20:23:10.135890
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;38;"Boton2;Set to TRUE; Player 0";2020-11-27 20:23:20.988078
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;42;"Boton3;Set to TRUE; Player 1";2020-11-27 20:23:25.065986
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;57;"Boton4;Set to TRUE; Player 0";2020-11-27 20:23:40.411181
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;60;"Boton5;Set to TRUE; Player 0";2020-11-27 20:23:43.650504
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;65;"Boton7;Set to TRUE; Player 0";2020-11-27 20:23:48.314633
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;66;"Boton7;Set to FALSE; Player 0";2020-11-27 20:23:49.713231
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;69;"Boton6;Set to TRUE; Player 0";2020-11-27 20:23:53.146749
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;1;71;"Boton7;Set to TRUE; Player 0";2020-11-27 20:23:54.988238
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71;Final del nivel;2020-11-27 20:23:55.284703
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71;Puntaje Total: 33930;2020-11-27 20:25:39.153124
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;1;257;"Resorte2izq; roca_Sprite; 30; Player 1";2020-11-27 20:32:12.344422
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;1;364;"Resorte1der; rocaOro_Sprite; 50; Player 0";2020-11-27 20:33:59.523710
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;1;378;"Resorte2der; rocaOro_Sprite; 50; Player 1";2020-11-27 20:34:14.267243
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;1;392;"Resorte1izq; roca_Sprite; 30; Player 0";2020-11-27 20:34:27.746257
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505;Final del nivel;2020-11-27 20:36:21.702619
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505;Puntaje Total: 68890;2020-11-27 20:38:07.031007
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;1;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:40:30.423679
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;54;"Palanca_Lever4; Light_source_2; Rotación Total Positiva: 7.5; Rotación Total Negativa: -54.5; Player 1";2020-11-27 20:41:23.365401
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;58;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:27.133297
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;65;"Palanca_Lever7; Mirror4_3; Rotación Total Positiva: 12.5; Rotación Total Negativa: -8.5; Player 0";2020-11-27 20:41:34.137416
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;71;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:39.704860
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;71;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:40.089191
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;72;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:41.185182
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;73;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:41.397616
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;80;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 5.0; Rotación Total Negativa: -25.5; Player 0";2020-11-27 20:41:48.790855
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;83;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:41:51.810025
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;92;"Palanca_Lever3; Mirror5; Rotación Total Positiva: 29.0; Rotación Total Negativa: -31.0; Player 0";2020-11-27 20:42:00.802034
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;94;"Palanca_Lever1; Mirror; Rotación Total Positiva: 0.0; Rotación Total Negativa: 0.0; Player 0";2020-11-27 20:42:02.600904
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;100;"Palanca_Lever1; Mirror; Rotación Total Positiva: 7.0; Rotación Total Negativa: -33.0; Player 0";2020-11-27 20:42:08.683004
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;110;"Palanca_Lever5; Mirror6; Rotación Total Positiva: 11.0; Rotación Total Negativa: -18.5; Player 0";2020-11-27 20:42:18.739802
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;1;151;"Palanca_Lever6; Mirror3_0; Rotación Total Positiva: 8.0; Rotación Total Negativa: -15.5; Player 0";2020-11-27 20:43:00.033248
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158;Final del nivel;2020-11-27 20:43:06.686147
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158;Puntaje Total: 144220;2020-11-27 20:44:48.063486
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;138;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 17:32:21.060785
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;155;"roca_Sprite; 30; Boton volAcero; Player 0";2020-11-30 17:32:38.305587
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;170;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-11-30 17:32:53.702242
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;191;"rocaAcero_Sprite; 70; Boton volPiedra; Player 0";2020-11-30 17:33:14.491908
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;274;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 17:34:37.593655
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;432;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 17:37:16.178534
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;436;"rocaOro_Sprite; 50; Boton volOro; Player 0";2020-11-30 17:37:20.058354
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;464;"rocaAcero_Sprite; 70; Boton volAcero; Player 0";2020-11-30 17:37:48.358824
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;1;474;"roca_Sprite; 30; Boton volPiedra; Player 0";2020-11-30 17:37:57.656401
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474;Final del nivel;2020-11-30 17:37:57.685321
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474;Puntaje Total: 4260;2020-11-30 17:38:34.306927
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;3;"Boton0;Set to TRUE; Player 0";2020-11-30 17:40:04.880699
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;8;"Boton1;Set to TRUE; Player 1";2020-11-30 17:40:09.842705
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;11;"Boton1;Set to FALSE; Player 1";2020-11-30 17:40:12.179443
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;17;"Boton0;Set to FALSE; Player 0";2020-11-30 17:40:18.983568
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;19;"Boton0;Set to TRUE; Player 0";2020-11-30 17:40:20.307814
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;30;"Boton3;Set to TRUE; Player 1";2020-11-30 17:40:32.298327
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;32;"Boton2;Set to TRUE; Player 0";2020-11-30 17:40:33.287851
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;32;"Boton3;Set to TRUE; Player 1";2020-11-30 17:40:33.559611
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;45;"Boton6;Set to TRUE; Player 1";2020-11-30 17:40:46.802068
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;47;"Boton7;Set to TRUE; Player 1";2020-11-30 17:40:49.038644
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;1;51;"Boton5;Set to TRUE; Player 0";2020-11-30 17:40:52.592086
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51;Final del nivel;2020-11-30 17:40:52.883120
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51;Puntaje Total: 19330;2020-11-30 17:41:27.673227
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;9;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:42:52.512281
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;9;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:42:52.512860
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;80;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:03.457133
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;80;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:03.457719
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;108;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:31.478363
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;108;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:31.489526
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;119;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:42.079401
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;1;119;"Resorte1izq; rocaOro_Sprite; 50; Player 0";2020-11-30 17:44:42.141104
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;1;29;"roca_Sprite; 30; Boton volOro; Player 0";2020-12-14 00:51:32.511958
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;1;35;"rocaOro_Sprite; 50; Boton volAcero; Player 0";2020-12-14 00:51:38.279119
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;1;44;"rocaAcero_Sprite; 70; Boton volPiedra; Player 0";2020-12-14 00:51:47.153063
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;1;57;"rocaDiamante_Sprite; 100; Boton volDiamante; Player 0";2020-12-14 00:52:00.576557
