player;session;level;action;time
172672884;1EBE1B46475E96553B935187221C7B81;Densidad_de_Objetos;0;0
172672884;B5E821B046054D37C48CB2B44A50617D;Densidad_de_Objetos;0;0
172672884;B5E821B046054D37C48CB2B44A50617D;Densidad_de_Objetos;3;76
172672884;B5E821B046054D37C48CB2B44A50617D;Densidad_de_Objetos;3;76
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;0;0
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;3;27
172672884;B5E821B046054D37C48CB2B44A50617D;Union_Interseccion;3;27
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;0;0
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;3;108
172672884;B5E821B046054D37C48CB2B44A50617D;Velocidad_y_fuerza;3;108
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;0;0
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;3;764
172672884;B5E821B046054D37C48CB2B44A50617D;Mirrors_1;3;764
172672884;B5E821B046054D37C48CB2B44A50617D;NIVEL_FINAL;0;0
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Densidad_de_Objetos;0;0
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Densidad_de_Objetos;3;122
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Densidad_de_Objetos;3;122
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Union_Interseccion;0;0
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Union_Interseccion;3;132
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Union_Interseccion;3;132
172672884;DB5C261241E0438F8E40B69FCD69C2A6;Velocidad_y_fuerza;0;0
191147499;03C127A741F7140A1BE73290411F1B09;Densidad_de_Objetos;0;0
191147499;553D85514F6C18164F2854A6D1A9C4EB;Densidad_de_Objetos;0;0
191147499;98301ED0441B6559E8B8BEBF10879B30;Densidad_de_Objetos;0;0
191147499;98301ED0441B6559E8B8BEBF10879B30;Densidad_de_Objetos;3;5
191147499;98301ED0441B6559E8B8BEBF10879B30;Densidad_de_Objetos;3;5
191147499;98301ED0441B6559E8B8BEBF10879B30;Union_Interseccion;0;0
191147499;98301ED0441B6559E8B8BEBF10879B30;Union_Interseccion;3;14
191147499;98301ED0441B6559E8B8BEBF10879B30;Union_Interseccion;3;14
191147499;98301ED0441B6559E8B8BEBF10879B30;Velocidad_y_fuerza;0;0
191147499;C72D11754ECB3DB020C81A8DAA16608F;Densidad_de_Objetos;0;0
193167357;7D5142734E79615B44709D98F4DB2420;Densidad_de_Objetos;0;0
193167357;7D5142734E79615B44709D98F4DB2420;Densidad_de_Objetos;3;312
193167357;7D5142734E79615B44709D98F4DB2420;Densidad_de_Objetos;3;312
193167357;7D5142734E79615B44709D98F4DB2420;Union_Interseccion;0;0
193167357;7D5142734E79615B44709D98F4DB2420;Union_Interseccion;3;32
193167357;7D5142734E79615B44709D98F4DB2420;Union_Interseccion;3;32
193167357;7D5142734E79615B44709D98F4DB2420;Velocidad_y_fuerza;0;0
193167357;7D5142734E79615B44709D98F4DB2420;Velocidad_y_fuerza;3;153
193167357;7D5142734E79615B44709D98F4DB2420;Velocidad_y_fuerza;3;153
193167357;7D5142734E79615B44709D98F4DB2420;Mirrors_1;0;0
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;0;0
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603
194218346;2018E23148EC65E660394DBFC95AE727;Densidad_de_Objetos;3;603
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;0;0
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145
194218346;2018E23148EC65E660394DBFC95AE727;Union_Interseccion;3;145
194218346;2018E23148EC65E660394DBFC95AE727;Velocidad_y_fuerza;0;0
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;0;0
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62
195160872;078E0F784B8F647BEE95B9A051B78D6E;Densidad_de_Objetos;3;62
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;0;0
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15
195160872;078E0F784B8F647BEE95B9A051B78D6E;Union_Interseccion;3;15
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;0;0
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249
195160872;078E0F784B8F647BEE95B9A051B78D6E;Velocidad_y_fuerza;3;249
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;0;0
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54
195160872;078E0F784B8F647BEE95B9A051B78D6E;Mirrors_1;3;54
195160872;078E0F784B8F647BEE95B9A051B78D6E;NIVEL_FINAL;0;0
195160872;2ED942EB43C4B6B4BC0D33B8BB2E5E9F;Densidad_de_Objetos;0;0
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;0;0
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81
195160872;851F701A4766648978D194808D6E27D4;Densidad_de_Objetos;3;81
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;0;0
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24
195160872;851F701A4766648978D194808D6E27D4;Union_Interseccion;3;24
195160872;A1BF1E364B87601F04918890B5F7F8BB;Densidad_de_Objetos;0;0
195254990;6B2BF9CC4883BF9E48B41AB1DA2AA345;Densidad_de_Objetos;0;0
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;0;0
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346
195254990;D633A91A4D97F641038591BF901096CA;Densidad_de_Objetos;3;346
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;0;0
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56
195254990;D633A91A4D97F641038591BF901096CA;Union_Interseccion;3;56
195254990;D633A91A4D97F641038591BF901096CA;Velocidad_y_fuerza;0;0
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;0;0
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342
197299339;438DC9D14338F573DC26468409B2CE90;Densidad_de_Objetos;3;342
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;0;0
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34
197299339;438DC9D14338F573DC26468409B2CE90;Union_Interseccion;3;34
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;0;0
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Densidad_de_Objetos;3;494
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;0;0
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Union_Interseccion;3;29
197299339;8D91792748FDA21DDCA5758CC70DE2A4;Velocidad_y_fuerza;0;0
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;0;0
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235
197299339;E8D3CF9C421324215943ED8C82DE314C;Densidad_de_Objetos;3;235
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;0;0
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71
197299339;E8D3CF9C421324215943ED8C82DE314C;Union_Interseccion;3;71
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;0;0
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505
197299339;E8D3CF9C421324215943ED8C82DE314C;Velocidad_y_fuerza;3;505
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;0;0
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158
197299339;E8D3CF9C421324215943ED8C82DE314C;Mirrors_1;3;158
197299339;E8D3CF9C421324215943ED8C82DE314C;NIVEL_FINAL;0;0
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;0;0
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474
198302783;7C269BFF4BBBB25509C813A1438381D6;Densidad_de_Objetos;3;474
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;0;0
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51
198302783;7C269BFF4BBBB25509C813A1438381D6;Union_Interseccion;3;51
198302783;7C269BFF4BBBB25509C813A1438381D6;Velocidad_y_fuerza;0;0
204309434;33CF492A498D794E7A4F4892603291C6;Densidad_de_Objetos;0;0
